,时间,地市,流量
12352,2018-05-30 16:00:00,B,3.14723445739745
12353,2018-05-30 17:00:00,B,3.2564658782959
12354,2018-05-30 18:00:00,B,3.291129196167
12355,2018-05-30 19:00:00,B,3.460039016723625
12356,2018-05-30 20:00:00,B,3.72324273376465
12357,2018-05-30 21:00:00,B,3.755972583007825
12358,2018-05-30 22:00:00,B,3.5465894378662
12359,2018-05-30 23:00:00,B,2.9457233581543
12360,2018-05-31 00:00:00,B,1.86532243347168
12361,2018-05-31 01:00:00,B,1.009193035888672
12362,2018-05-31 02:00:00,B,0.5957032318115225
12363,2018-05-31 03:00:00,B,0.4097145385742175
12364,2018-05-31 04:00:00,B,0.385558489990235
12365,2018-05-31 05:00:00,B,0.6422801666259775
12366,2018-05-31 06:00:00,B,1.176600241088867
12367,2018-05-31 07:00:00,B,2.00819892578125
12368,2018-05-31 08:00:00,B,2.739464328002925
12369,2018-05-31 09:00:00,B,3.2004724182129
12370,2018-05-31 10:00:00,B,3.468942062377925
12371,2018-05-31 11:00:00,B,3.351356225585925
12372,2018-05-31 12:00:00,B,3.96636515197755
12373,2018-05-31 13:00:00,B,3.516717272949225
12374,2018-05-31 14:00:00,B,3.433615579223625
12375,2018-05-31 15:00:00,B,3.5188754699707
12376,2018-05-31 16:00:00,B,3.644595712280275
12377,2018-05-31 17:00:00,B,3.623850167846675
12378,2018-05-31 18:00:00,B,3.59607409973145
12379,2018-05-31 19:00:00,B,3.69492351379395
12380,2018-05-31 20:00:00,B,4.02913554992675
12381,2018-05-31 21:00:00,B,4.271842837524425
12382,2018-05-31 22:00:00,B,4.1647402191162
12383,2018-05-31 23:00:00,B,3.5552465637207
12384,2018-06-01 00:00:00,B,2.15052901611328
12385,2018-06-01 01:00:00,B,1.173550030517577
12386,2018-06-01 02:00:00,B,0.69446471862793
12387,2018-06-01 03:00:00,B,0.4801666259765625
12388,2018-06-01 04:00:00,B,0.4454874267578125
12389,2018-06-01 05:00:00,B,0.7433364868164075
12390,2018-06-01 06:00:00,B,1.334914022827147
12391,2018-06-01 07:00:00,B,2.077891748046875
12392,2018-06-01 08:00:00,B,2.768522213745125
12393,2018-06-01 09:00:00,B,3.574198178100575
12394,2018-06-01 10:00:00,B,3.9827585205078
12395,2018-06-01 11:00:00,B,4.305604852294925
12396,2018-06-01 12:00:00,B,4.4308712097168
12397,2018-06-01 13:00:00,B,3.67523995666505
12398,2018-06-01 14:00:00,B,3.47086464538575
12399,2018-06-01 15:00:00,B,3.521920462036125
12400,2018-06-01 16:00:00,B,3.653756082153325
12401,2018-06-01 17:00:00,B,3.6904494506836
12402,2018-06-01 18:00:00,B,3.708679147338875
12403,2018-06-01 19:00:00,B,3.743811340332025
12404,2018-06-01 20:00:00,B,4.023482568359375
12405,2018-06-01 21:00:00,B,4.145181866455075
12406,2018-06-01 22:00:00,B,3.883837838745125
12407,2018-06-01 23:00:00,B,3.176249929809575
12408,2018-06-02 00:00:00,B,2.17541418762207
12409,2018-06-02 01:00:00,B,1.231457858276368
12410,2018-06-02 02:00:00,B,0.716779931640625
12411,2018-06-02 03:00:00,B,0.486119857788085
12412,2018-06-02 04:00:00,B,0.426781286621095
12413,2018-06-02 05:00:00,B,0.6994651885986325
12414,2018-06-02 06:00:00,B,1.227827478027343
12415,2018-06-02 07:00:00,B,1.872451013183595
12416,2018-06-02 08:00:00,B,2.383871997070313
12417,2018-06-02 09:00:00,B,3.194207336425775
12418,2018-06-02 10:00:00,B,3.650934036254875
12419,2018-06-02 11:00:00,B,3.938199792480475
12420,2018-06-02 12:00:00,B,4.3045181488037
12421,2018-06-02 13:00:00,B,3.81532843322755
12422,2018-06-02 14:00:00,B,3.6147723388672
12423,2018-06-02 15:00:00,B,3.69383612976075
12424,2018-06-02 16:00:00,B,3.7921655456543
12425,2018-06-02 17:00:00,B,3.760259909057625
12426,2018-06-02 18:00:00,B,3.83480137023925
12427,2018-06-02 19:00:00,B,3.941226272583
12428,2018-06-02 20:00:00,B,4.242591021728525
12429,2018-06-02 21:00:00,B,4.320583639526375
12430,2018-06-02 22:00:00,B,4.074441900634775
12431,2018-06-02 23:00:00,B,3.3598417816162
12432,2018-06-03 00:00:00,B,2.340557357788085
12433,2018-06-03 01:00:00,B,1.39510075378418
12434,2018-06-03 02:00:00,B,0.8547631103515625
12435,2018-06-03 03:00:00,B,0.56230274963379
12436,2018-06-03 04:00:00,B,0.4763133209228525
12437,2018-06-03 05:00:00,B,0.7501415985107425
12438,2018-06-03 06:00:00,B,1.324415246582032
12439,2018-06-03 07:00:00,B,1.986489553833007
12440,2018-06-03 08:00:00,B,2.633173287963875
12441,2018-06-03 09:00:00,B,3.307806008911125
12442,2018-06-03 10:00:00,B,3.734800616455075
12443,2018-06-03 11:00:00,B,3.998180477905275
12444,2018-06-03 12:00:00,B,4.343375680542
12445,2018-06-03 13:00:00,B,3.951478955078125
12446,2018-06-03 14:00:00,B,3.77608008117675
12447,2018-06-03 15:00:00,B,3.799825283813475
12448,2018-06-03 16:00:00,B,3.820474484252925
12449,2018-06-03 17:00:00,B,3.7430378540039
12450,2018-06-03 18:00:00,B,3.70343429870605
12451,2018-06-03 19:00:00,B,3.46445429992675
12452,2018-06-03 20:00:00,B,4.09347064819335
12453,2018-06-03 21:00:00,B,4.10317687072755
12454,2018-06-03 22:00:00,B,3.9692770904541
12455,2018-06-03 23:00:00,B,3.268988644409175
12456,2018-06-04 00:00:00,B,2.077411264038085
12457,2018-06-04 01:00:00,B,1.15840353088379
12458,2018-06-04 02:00:00,B,0.6874606414794925
12459,2018-06-04 03:00:00,B,0.464330657958985
12460,2018-06-04 04:00:00,B,0.41615206604004
12461,2018-06-04 05:00:00,B,0.67830260925293
12462,2018-06-04 06:00:00,B,1.228744607543945
12463,2018-06-04 07:00:00,B,1.996356759643555
12464,2018-06-04 08:00:00,B,2.82161659851075
12465,2018-06-04 09:00:00,B,3.340300613403325
12466,2018-06-04 10:00:00,B,3.6838975616455
12467,2018-06-04 11:00:00,B,3.63010069885255
12468,2018-06-04 12:00:00,B,4.340769564819325
12469,2018-06-04 13:00:00,B,3.4976176574707
12470,2018-06-04 14:00:00,B,3.242488998413075
12471,2018-06-04 15:00:00,B,3.310872546386725
12472,2018-06-04 16:00:00,B,3.5613662261963
12473,2018-06-04 17:00:00,B,3.5080111328125
12474,2018-06-04 18:00:00,B,3.60934246520995
12475,2018-06-04 19:00:00,B,3.685048095703125
12476,2018-06-04 20:00:00,B,3.970818255615225
12477,2018-06-04 21:00:00,B,4.155852767944325
12478,2018-06-04 22:00:00,B,4.0631779449463
12479,2018-06-04 23:00:00,B,3.35513203430175
12480,2018-06-05 00:00:00,B,2.116161236572265
12481,2018-06-05 01:00:00,B,1.142961447143555
12482,2018-06-05 02:00:00,B,0.6506301147460924
12483,2018-06-05 03:00:00,B,0.458320248413085
12484,2018-06-05 04:00:00,B,0.415450970458985
12485,2018-06-05 05:00:00,B,0.7198492645263675
12486,2018-06-05 06:00:00,B,1.29387212524414
12487,2018-06-05 07:00:00,B,2.023303619384765
12488,2018-06-05 08:00:00,B,2.64011784973145
12489,2018-06-05 09:00:00,B,3.099891439819325
12490,2018-06-05 10:00:00,B,3.48150085754395
12491,2018-06-05 11:00:00,B,3.712728976440425
12492,2018-06-05 12:00:00,B,4.4751236114502
12493,2018-06-05 13:00:00,B,3.615303958129875
12494,2018-06-05 14:00:00,B,3.336468191528325
12495,2018-06-05 15:00:00,B,3.420332937622075
12496,2018-06-05 16:00:00,B,3.619830249023425
12497,2018-06-05 17:00:00,B,3.74972224731445
12498,2018-06-05 18:00:00,B,3.7439370147705
12499,2018-06-05 19:00:00,B,3.773389184570325
12500,2018-06-05 20:00:00,B,3.814040887451175
12501,2018-06-05 21:00:00,B,4.160029052734375
12502,2018-06-05 22:00:00,B,4.033822918701175
12503,2018-06-05 23:00:00,B,3.36665424194335
12504,2018-06-06 00:00:00,B,2.13123674621582
12505,2018-06-06 01:00:00,B,1.142950314331055
12506,2018-06-06 02:00:00,B,0.6538613586425776
12507,2018-06-06 03:00:00,B,0.457043951416015
12508,2018-06-06 04:00:00,B,0.42043002319336
12509,2018-06-06 05:00:00,B,0.6341883605957025
12510,2018-06-06 06:00:00,B,1.278574798583985
12511,2018-06-06 07:00:00,B,2.031416204833985
12512,2018-06-06 08:00:00,B,2.686933755493175
12513,2018-06-06 09:00:00,B,3.218771139526375
12514,2018-06-06 10:00:00,B,3.568321746826175
12515,2018-06-06 11:00:00,B,3.76748285217285
12516,2018-06-06 12:00:00,B,4.44301922302245
12517,2018-06-06 13:00:00,B,3.65792192993165
12518,2018-06-06 14:00:00,B,3.3769670501709
12519,2018-06-06 15:00:00,B,3.414102835083
12520,2018-06-06 16:00:00,B,3.65679324035645
12521,2018-06-06 17:00:00,B,3.743587368774425
12522,2018-06-06 18:00:00,B,3.652833819580075
12523,2018-06-06 19:00:00,B,3.6891520263672
12524,2018-06-06 20:00:00,B,4.018948608398425
12525,2018-06-06 21:00:00,B,4.2468081451416
12526,2018-06-06 22:00:00,B,4.143532083129875
12527,2018-06-06 23:00:00,B,3.362944970703125
12528,2018-06-07 00:00:00,B,2.138333764648438
12529,2018-06-07 01:00:00,B,1.161384524536133
12530,2018-06-07 02:00:00,B,0.6839156921386725
12531,2018-06-07 03:00:00,B,0.4630262298583975
12532,2018-06-07 04:00:00,B,0.4383186340332025
12533,2018-06-07 05:00:00,B,0.7263141632080075
12534,2018-06-07 06:00:00,B,1.302599240112305
12535,2018-06-07 07:00:00,B,2.135112533569335
12536,2018-06-07 08:00:00,B,2.8348014251709
12537,2018-06-07 09:00:00,B,3.623371829223625
12538,2018-06-07 10:00:00,B,4.012491244506825
12539,2018-06-07 11:00:00,B,4.1778295715332
12540,2018-06-07 12:00:00,B,4.55834458618165
12541,2018-06-07 13:00:00,B,3.754702899169925
12542,2018-06-07 14:00:00,B,3.48049486083985
12543,2018-06-07 15:00:00,B,3.534360324096675
12544,2018-06-07 16:00:00,B,3.7397916595459
12545,2018-06-07 17:00:00,B,3.82062875061035
12546,2018-06-07 18:00:00,B,3.80234993896485
12547,2018-06-07 19:00:00,B,3.780242199707025
12548,2018-06-07 20:00:00,B,4.11234546813965
12549,2018-06-07 21:00:00,B,4.3096359527588
12550,2018-06-07 22:00:00,B,4.203815927124025
12551,2018-06-07 23:00:00,B,3.41214960632325
12552,2018-06-08 00:00:00,B,2.147669909667968
12553,2018-06-08 01:00:00,B,1.16952572631836
12554,2018-06-08 02:00:00,B,0.6939009796142575
12555,2018-06-08 03:00:00,B,0.4848416046142575
12556,2018-06-08 04:00:00,B,0.45584022216797
12557,2018-06-08 05:00:00,B,0.7632685791015625
12558,2018-06-08 06:00:00,B,1.367814129638673
12559,2018-06-08 07:00:00,B,2.212881503295897
12560,2018-06-08 08:00:00,B,2.81225683898925
12561,2018-06-08 09:00:00,B,3.368934243774425
12562,2018-06-08 10:00:00,B,3.772493041992175
12563,2018-06-08 11:00:00,B,3.95547976989745
12564,2018-06-08 12:00:00,B,4.600807299804675
12565,2018-06-08 13:00:00,B,3.811251867675775
12566,2018-06-08 14:00:00,B,3.551634594726575
12567,2018-06-08 15:00:00,B,3.630861862182625
12568,2018-06-08 16:00:00,B,3.767737377929675
12569,2018-06-08 17:00:00,B,3.936346627807625
12570,2018-06-08 18:00:00,B,3.95764554748535
12571,2018-06-08 19:00:00,B,3.941393600463875
12572,2018-06-08 20:00:00,B,4.21061405944825
12573,2018-06-08 21:00:00,B,4.35294224853515
12574,2018-06-08 22:00:00,B,4.154635122680675
12575,2018-06-08 23:00:00,B,3.40223007507325
12576,2018-06-09 00:00:00,B,2.325227157592773
12577,2018-06-09 01:00:00,B,1.320278671264647
12578,2018-06-09 02:00:00,B,0.7850541046142575
12579,2018-06-09 03:00:00,B,0.53057478942871
12580,2018-06-09 04:00:00,B,0.4651712890625
12581,2018-06-09 05:00:00,B,0.7643217193603525
12582,2018-06-09 06:00:00,B,1.396722900390625
12583,2018-06-09 07:00:00,B,2.32642843017578
12584,2018-06-09 08:00:00,B,3.190698156738275
12585,2018-06-09 09:00:00,B,4.1849192352295
12586,2018-06-09 10:00:00,B,4.625443212890625
12587,2018-06-09 11:00:00,B,4.739678314208975
12588,2018-06-09 12:00:00,B,4.8686339630127
12589,2018-06-09 13:00:00,B,4.3658374847412
12590,2018-06-09 14:00:00,B,3.865501419067375
12591,2018-06-09 15:00:00,B,3.817878311157225
12592,2018-06-09 16:00:00,B,3.9439340789795
12593,2018-06-09 17:00:00,B,4.1311582611084
12594,2018-06-09 18:00:00,B,4.2781643005371
12595,2018-06-09 19:00:00,B,4.376514303588875
12596,2018-06-09 20:00:00,B,4.236421685791025
12597,2018-06-09 21:00:00,B,4.686706848144525
12598,2018-06-09 22:00:00,B,4.346177740478525
12599,2018-06-09 23:00:00,B,3.562337338256825
12600,2018-06-10 00:00:00,B,2.474306759643555
12601,2018-06-10 01:00:00,B,1.47358673095703
12602,2018-06-10 02:00:00,B,0.895659271240235
12603,2018-06-10 03:00:00,B,0.5973445007324225
12604,2018-06-10 04:00:00,B,0.508668017578125
12605,2018-06-10 05:00:00,B,0.7811694305419925
12606,2018-06-10 06:00:00,B,1.382113122558593
12607,2018-06-10 07:00:00,B,2.13482314453125
12608,2018-06-10 08:00:00,B,2.80758379211425
12609,2018-06-10 09:00:00,B,3.44254501953125
12610,2018-06-10 10:00:00,B,3.8921458557129
12611,2018-06-10 11:00:00,B,4.10816058654785
12612,2018-06-10 12:00:00,B,4.493465963745125
12613,2018-06-10 13:00:00,B,4.116915716552725
12614,2018-06-10 14:00:00,B,3.86266172180175
12615,2018-06-10 15:00:00,B,3.8937150543213
12616,2018-06-10 16:00:00,B,3.938272506713875
12617,2018-06-10 17:00:00,B,4.082212991333
12618,2018-06-10 18:00:00,B,4.032792095947275
12619,2018-06-10 19:00:00,B,4.0348188079834
12620,2018-06-10 20:00:00,B,4.24560078430175
12621,2018-06-10 21:00:00,B,4.356992022705075
12622,2018-06-10 22:00:00,B,4.15263047180175
12623,2018-06-10 23:00:00,B,3.41089937438965
12624,2018-06-11 00:00:00,B,2.183899862670898
12625,2018-06-11 01:00:00,B,1.19734402770996
12626,2018-06-11 02:00:00,B,0.7158087310791025
12627,2018-06-11 03:00:00,B,0.475607974243165
12628,2018-06-11 04:00:00,B,0.439128802490235
12629,2018-06-11 05:00:00,B,0.7351218627929675
12630,2018-06-11 06:00:00,B,1.31965850830078
12631,2018-06-11 07:00:00,B,2.070449758911133
12632,2018-06-11 08:00:00,B,2.684439556884775
12633,2018-06-11 09:00:00,B,3.1878062286377
12634,2018-06-11 10:00:00,B,3.555389010620125
12635,2018-06-11 11:00:00,B,3.81907273864745
12636,2018-06-11 12:00:00,B,4.52869669799805
12637,2018-06-11 13:00:00,B,3.6832186706543
12638,2018-06-11 14:00:00,B,3.404884985351575
12639,2018-06-11 15:00:00,B,3.510865625
12640,2018-06-11 16:00:00,B,3.67783822021485
12641,2018-06-11 17:00:00,B,3.7879705810547
12642,2018-06-11 18:00:00,B,3.729219873046875
12643,2018-06-11 19:00:00,B,3.74110513916015
12644,2018-06-11 20:00:00,B,4.070834600830075
12645,2018-06-11 21:00:00,B,4.342952569580075
12646,2018-06-11 22:00:00,B,4.211062551879875
12647,2018-06-11 23:00:00,B,3.454829830932625
12648,2018-06-12 00:00:00,B,2.183279147338868
12649,2018-06-12 01:00:00,B,1.20145471496582
12650,2018-06-12 02:00:00,B,0.70898892211914
12651,2018-06-12 03:00:00,B,0.4967625946044925
12652,2018-06-12 04:00:00,B,0.4595619018554675
12653,2018-06-12 05:00:00,B,0.76142400817871
12654,2018-06-12 06:00:00,B,1.35222087097168
12655,2018-06-12 07:00:00,B,2.115013137817383
12656,2018-06-12 08:00:00,B,2.75391844177245
12657,2018-06-12 09:00:00,B,3.335853170776375
12658,2018-06-12 10:00:00,B,3.515694931030275
12659,2018-06-12 11:00:00,B,3.76744675598145
12660,2018-06-12 12:00:00,B,4.430773471069325
12661,2018-06-12 13:00:00,B,3.585195602417
12662,2018-06-12 14:00:00,B,3.362600378417975
12663,2018-06-12 15:00:00,B,3.42728654174805
12664,2018-06-12 16:00:00,B,3.5868815612793
12665,2018-06-12 17:00:00,B,3.661180755615225
12666,2018-06-12 18:00:00,B,3.571263720703125
12667,2018-06-12 19:00:00,B,3.611888940429675
12668,2018-06-12 20:00:00,B,4.019145614624025
12669,2018-06-12 21:00:00,B,4.306615597534175
12670,2018-06-12 22:00:00,B,4.102726239013675
12671,2018-06-12 23:00:00,B,3.3049048034668
12672,2018-06-13 00:00:00,B,2.11922907409668
12673,2018-06-13 01:00:00,B,1.160370373535158
12674,2018-06-13 02:00:00,B,0.68610021057129
12675,2018-06-13 03:00:00,B,0.4602869659423825
12676,2018-06-13 04:00:00,B,0.4243009735107425
12677,2018-06-13 05:00:00,B,0.722654443359375
12678,2018-06-13 06:00:00,B,1.256996496582033
12679,2018-06-13 07:00:00,B,1.96110626525879
12680,2018-06-13 08:00:00,B,2.63967343444825
12681,2018-06-13 09:00:00,B,3.144669445800775
12682,2018-06-13 10:00:00,B,2.73907491760255
12683,2018-06-13 11:00:00,B,3.840863919067375
12684,2018-06-13 12:00:00,B,4.5781590209961
12685,2018-06-13 13:00:00,B,3.709982589721675
12686,2018-06-13 14:00:00,B,3.44476797180175
12687,2018-06-13 15:00:00,B,3.528306942749025
12688,2018-06-13 16:00:00,B,3.66653255615235
12689,2018-06-13 17:00:00,B,3.75716743774415
12690,2018-06-13 18:00:00,B,3.689555050659175
12691,2018-06-13 19:00:00,B,3.6808446899414
12692,2018-06-13 20:00:00,B,3.98864447021485
12693,2018-06-13 21:00:00,B,4.28557857055665
12694,2018-06-13 22:00:00,B,4.14141484375
12695,2018-06-13 23:00:00,B,3.46632119140625
12696,2018-06-14 00:00:00,B,2.250236953735353
12697,2018-06-14 01:00:00,B,1.217697616577148
12698,2018-06-14 02:00:00,B,0.7050952453613275
12699,2018-06-14 03:00:00,B,0.4798245208740225
12700,2018-06-14 04:00:00,B,0.45101160888672
12701,2018-06-14 05:00:00,B,0.7414697845458975
12702,2018-06-14 06:00:00,B,1.322207235717773
12703,2018-06-14 07:00:00,B,2.105635623168945
12704,2018-06-14 08:00:00,B,2.71974982299805
12705,2018-06-14 09:00:00,B,3.279975476074225
12706,2018-06-14 10:00:00,B,3.63839978637695
12707,2018-06-14 11:00:00,B,3.8280055480957
12708,2018-06-14 12:00:00,B,4.55927843933105
12709,2018-06-14 13:00:00,B,3.73304491882325
12710,2018-06-14 14:00:00,B,3.512577746582025
12711,2018-06-14 15:00:00,B,3.59477761535645
12712,2018-06-14 16:00:00,B,3.7238954711914
12713,2018-06-14 17:00:00,B,3.779089480590825
12714,2018-06-14 18:00:00,B,3.718887399292
12715,2018-06-14 19:00:00,B,3.764598703002925
12716,2018-06-14 20:00:00,B,4.080799484252925
12717,2018-06-14 21:00:00,B,4.31962099609375
12718,2018-06-14 22:00:00,B,4.142920767211925
12719,2018-06-14 23:00:00,B,3.5722440032959
12720,2018-06-15 00:00:00,B,2.390643969726562
12721,2018-06-15 01:00:00,B,1.263834817504883
12722,2018-06-15 02:00:00,B,0.739663064575195
12723,2018-06-15 03:00:00,B,0.493402001953125
12724,2018-06-15 04:00:00,B,0.477087994384765
12725,2018-06-15 05:00:00,B,0.8181847534179675
12726,2018-06-15 06:00:00,B,1.419424942016603
12727,2018-06-15 07:00:00,B,2.211951208496092
12728,2018-06-15 08:00:00,B,2.811932104492175
12729,2018-06-15 09:00:00,B,3.352543795776375
12730,2018-06-15 10:00:00,B,3.709268328857425
12731,2018-06-15 11:00:00,B,3.8766940826416
12732,2018-06-15 12:00:00,B,4.52329157714845
12733,2018-06-15 13:00:00,B,3.795871450805675
12734,2018-06-15 14:00:00,B,3.532816690063475
12735,2018-06-15 15:00:00,B,3.63353275756835
12736,2018-06-15 16:00:00,B,3.770070260620125
12737,2018-06-15 17:00:00,B,3.88285874938965
12738,2018-06-15 18:00:00,B,3.964720278930675
12739,2018-06-15 19:00:00,B,3.9764352935791
12740,2018-06-15 20:00:00,B,4.47134452819825
12741,2018-06-15 21:00:00,B,4.649177474975575
12742,2018-06-15 22:00:00,B,4.1124419342041
12743,2018-06-15 23:00:00,B,3.34277433776855
12744,2018-06-16 00:00:00,B,2.33883807067871
12745,2018-06-16 01:00:00,B,1.314824224853515
12746,2018-06-16 02:00:00,B,0.888249935913085
12747,2018-06-16 03:00:00,B,0.6766941650390625
12748,2018-06-16 04:00:00,B,0.523416271972655
12749,2018-06-16 05:00:00,B,0.8614924011230475
12750,2018-06-16 06:00:00,B,1.499691845703125
12751,2018-06-16 07:00:00,B,2.283868203735353
12752,2018-06-16 08:00:00,B,2.946236557006825
12753,2018-06-16 09:00:00,B,3.501025149536125
12754,2018-06-16 10:00:00,B,3.862264169311525
12755,2018-06-16 11:00:00,B,4.14678611450195
12756,2018-06-16 12:00:00,B,4.630165533447275
12757,2018-06-16 13:00:00,B,4.1317193572998
12758,2018-06-16 14:00:00,B,3.8205988708496
12759,2018-06-16 15:00:00,B,3.7787339691162
12760,2018-06-16 16:00:00,B,3.8051546661377
12761,2018-06-16 17:00:00,B,3.907414636230475
12762,2018-06-16 18:00:00,B,4.205917858886725
12763,2018-06-16 19:00:00,B,4.31264820251465
12764,2018-06-16 20:00:00,B,4.4768266784668
12765,2018-06-16 21:00:00,B,4.82216010131835
12766,2018-06-16 22:00:00,B,4.467101046752925
12767,2018-06-16 23:00:00,B,3.318756237792975
12768,2018-06-17 00:00:00,B,2.30422232055664
12769,2018-06-17 01:00:00,B,1.365531997680665
12770,2018-06-17 02:00:00,B,0.8010970031738275
12771,2018-06-17 03:00:00,B,0.565650537109375
12772,2018-06-17 04:00:00,B,0.52155390625
12773,2018-06-17 05:00:00,B,0.8088359832763675
12774,2018-06-17 06:00:00,B,1.467550012207032
12775,2018-06-17 07:00:00,B,2.231597039794922
12776,2018-06-17 08:00:00,B,2.944381704711925
12777,2018-06-17 09:00:00,B,3.5785066772461
12778,2018-06-17 10:00:00,B,4.0370546447754
12779,2018-06-17 11:00:00,B,4.27663327941895
12780,2018-06-17 12:00:00,B,4.59638345947265
12781,2018-06-17 13:00:00,B,4.29635498046875
12782,2018-06-17 14:00:00,B,4.03769029541015
12783,2018-06-17 15:00:00,B,4.046333581542975
12784,2018-06-17 16:00:00,B,4.07408348083495
12785,2018-06-17 17:00:00,B,4.0789067138672
12786,2018-06-17 18:00:00,B,4.027212194824225
12787,2018-06-17 19:00:00,B,4.0620110321045
12788,2018-06-17 20:00:00,B,4.536422097778325
12789,2018-06-17 21:00:00,B,4.761284484863275
12790,2018-06-17 22:00:00,B,4.19760417785645
12791,2018-06-17 23:00:00,B,3.6768808380127
12792,2018-06-18 00:00:00,B,2.710740594482425
12793,2018-06-18 01:00:00,B,1.483730743408203
12794,2018-06-18 02:00:00,B,0.987713357543945
12795,2018-06-18 03:00:00,B,0.6865545654296875
12796,2018-06-18 04:00:00,B,0.512278091430665
12797,2018-06-18 05:00:00,B,0.7996789245605475
12798,2018-06-18 06:00:00,B,1.432037142944335
12799,2018-06-18 07:00:00,B,2.20006255493164
12800,2018-06-18 08:00:00,B,2.928661633300775
12801,2018-06-18 09:00:00,B,3.65322164001465
12802,2018-06-18 10:00:00,B,4.200940689086925
12803,2018-06-18 11:00:00,B,4.2236386932373
12804,2018-06-18 12:00:00,B,4.6031675201416
12805,2018-06-18 13:00:00,B,4.325453607177725
